pokemon_id,move_id
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,163
50,168
50,173
50,174
50,182
50,185
50,188
50,189
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,10
50,15
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,168
50,182
50,185
50,188
50,189
50,213
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,317
50,332
50,10
50,15
50,28
50,34
50,38
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,102
50,103
50,104
50,156
50,157
50,157
50,163
50,164
50,168
50,173
50,182
50,185
50,188
50,189
50,189
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,317
50,332
50,10
50,15
50,28
50,34
50,38
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,102
50,103
50,104
50,154
50,156
50,157
50,157
50,163
50,164
50,168
50,182
50,185
50,188
50,189
50,213
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,317
50,332
50,10
50,15
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,157
50,163
50,164
50,168
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,310
50,310
50,317
50,332
50,363
50,389
50,414
50,421
50,426
50,426
50,445
50,446
50,10
50,15
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,157
50,163
50,164
50,168
50,173
50,182
50,185
50,188
50,189
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,310
50,310
50,317
50,332
50,363
50,389
50,389
50,414
50,414
50,421
50,426
50,426
50,445
50,446
50,10
50,15
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,157
50,163
50,164
50,168
50,173
50,179
50,182
50,185
50,188
50,189
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,263
50,290
50,310
50,310
50,317
50,332
50,363
50,389
50,389
50,414
50,414
50,421
50,426
50,426
50,445
50,446
50,10
50,15
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,262
50,263
50,310
50,310
50,317
50,332
50,389
50,414
50,421
50,426
50,426
50,468
50,496
50,497
50,515
50,523
50,523
50,10
50,15
50,28
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,104
50,156
50,163
50,168
50,182
50,188
50,189
50,213
50,216
50,218
50,222
50,237
50,241
50,249
50,263
50,290
50,317
50,332
50,10
50,15
50,28
50,34
50,38
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,102
50,104
50,156
50,163
50,164
50,168
50,182
50,188
50,189
50,207
50,213
50,216
50,218
50,222
50,237
50,241
50,249
50,263
50,290
50,317
50,332
50,10
50,15
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,173
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,253
50,262
50,263
50,310
50,310
50,317
50,332
50,389
50,414
50,414
50,421
50,426
50,426
50,446
50,468
50,496
50,497
50,515
50,523
50,523
50,10
50,15
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,262
50,263
50,310
50,310
50,317
50,332
50,389
50,414
50,421
50,426
50,426
50,468
50,496
50,497
50,515
50,523
50,523
50,590
50,10
50,15
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,173
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,249
50,251
50,253
50,262
50,263
50,290
50,310
50,310
50,317
50,332
50,389
50,414
50,414
50,421
50,426
50,426
50,446
50,468
50,496
50,497
50,515
50,523
50,523
50,590
50,10
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,251
50,253
50,262
50,263
50,310
50,310
50,317
50,332
50,389
50,414
50,421
50,426
50,426
50,496
50,497
50,515
50,523
50,523
50,590
50,10
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,92
50,103
50,104
50,156
50,157
50,163
50,164
50,168
50,173
50,179
50,182
50,185
50,188
50,189
50,201
50,203
50,207
50,213
50,214
50,216
50,218
50,222
50,228
50,237
50,241
50,246
50,251
50,253
50,262
50,263
50,310
50,310
50,317
50,332
50,389
50,414
50,414
50,421
50,426
50,426
50,446
50,496
50,497
50,515
50,523
50,523
50,590
50,707
50,10
50,28
50,29
50,45
50,89
50,89
50,90
50,91
50,91
50,92
50,97
50,154
50,156
50,157
50,163
50,164
50,182
50,188
50,263
50,389
50,446
50,10
50,28
50,29
50,34
50,45
50,89
50,89
50,90
50,91
50,91
50,97
50,103
50,156
50,157
50,163
50,164
50,168
50,173
50,179
50,182
50,188
50,189
50,201
50,201
50,203
50,213
50,214
50,241
50,246
50,251
50,253
50,262
50,263
50,310
50,317
50,372
50,389
50,414
50,414
50,421
50,446
50,468
50,496
50,502
50,515
50,523
50,523
50,526
50,707
50,815
51,10
51,28
51,34
51,36
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,91
51,92
51,99
51,102
51,104
51,117
51,156
51,157
51,163
51,164
51,10
51,15
51,28
51,34
51,36
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,91
51,92
51,99
51,102
51,104
51,117
51,156
51,157
51,163
51,164
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,163
51,168
51,173
51,174
51,182
51,188
51,189
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,222
51,237
51,241
51,249
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,161
51,163
51,168
51,173
51,174
51,182
51,188
51,189
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,222
51,237
51,241
51,249
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,161
51,163
51,168
51,182
51,188
51,189
51,213
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,317
51,328
51,332
51,10
51,15
51,28
51,34
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,102
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,189
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,317
51,328
51,332
51,10
51,15
51,28
51,34
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,102
51,104
51,154
51,156
51,157
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,213
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,317
51,328
51,332
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,201
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,310
51,317
51,328
51,332
51,363
51,389
51,400
51,414
51,416
51,421
51,426
51,444
51,445
51,446
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,189
51,201
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,310
51,317
51,328
51,332
51,363
51,389
51,389
51,400
51,414
51,414
51,416
51,421
51,426
51,444
51,445
51,446
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,189
51,201
51,203
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,310
51,317
51,328
51,332
51,363
51,389
51,389
51,400
51,414
51,414
51,416
51,421
51,426
51,444
51,445
51,446
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,201
51,207
51,213
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,310
51,317
51,328
51,332
51,389
51,400
51,414
51,416
51,421
51,426
51,444
51,468
51,482
51,496
51,497
51,523
51,523
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,161
51,163
51,168
51,182
51,188
51,189
51,213
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,317
51,328
51,332
51,10
51,15
51,28
51,34
51,38
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,102
51,104
51,156
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,207
51,213
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,317
51,328
51,332
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,201
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,253
51,263
51,310
51,317
51,328
51,332
51,389
51,400
51,414
51,414
51,416
51,421
51,426
51,444
51,446
51,468
51,482
51,496
51,497
51,523
51,523
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,201
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,310
51,317
51,328
51,332
51,389
51,400
51,414
51,416
51,421
51,426
51,444
51,468
51,482
51,496
51,497
51,523
51,523
51,563
51,590
51,10
51,15
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,201
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,249
51,263
51,290
51,310
51,317
51,328
51,332
51,389
51,400
51,414
51,414
51,416
51,421
51,426
51,444
51,446
51,468
51,482
51,496
51,497
51,523
51,523
51,563
51,590
51,10
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,182
51,188
51,189
51,201
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,263
51,310
51,317
51,328
51,328
51,332
51,389
51,400
51,414
51,416
51,421
51,426
51,444
51,482
51,496
51,497
51,523
51,523
51,563
51,590
51,10
51,28
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,92
51,104
51,156
51,157
51,161
51,163
51,164
51,168
51,173
51,182
51,188
51,189
51,201
51,207
51,213
51,214
51,216
51,218
51,222
51,237
51,241
51,263
51,310
51,317
51,328
51,328
51,332
51,389
51,400
51,414
51,414
51,416
51,421
51,426
51,444
51,446
51,482
51,496
51,497
51,523
51,523
51,563
51,590
51,707
51,10
51,28
51,28
51,29
51,45
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,92
51,97
51,97
51,103
51,154
51,156
51,157
51,161
51,161
51,161
51,163
51,164
51,182
51,188
51,263
51,389
51,446
51,10
51,28
51,34
51,45
51,63
51,89
51,89
51,90
51,91
51,91
51,97
51,103
51,156
51,157
51,161
51,161
51,163
51,164
51,168
51,173
51,179
51,182
51,188
51,189
51,201
51,201
51,203
51,213
51,214
51,241
51,251
51,253
51,263
51,310
51,317
51,328
51,328
51,328
51,372
51,389
51,400
51,414
51,414
51,416
51,421
51,444
51,446
51,482
51,496
51,502
51,523
51,523
51,526
51,667
51,707
51,815
52,6
52,6
52,10
52,34
52,36
52,38
52,44
52,45
52,55
52,61
52,85
52,87
52,92
52,99
52,102
52,103
52,104
52,117
52,129
52,130
52,154
52,156
52,163
52,164
52,6
52,6
52,10
52,34
52,36
52,38
52,44
52,45
52,55
52,61
52,85
52,87
52,92
52,99
52,102
52,103
52,104
52,117
52,129
52,130
52,154
52,156
52,163
52,164
52,6
52,10
52,29
52,44
52,45
52,87
52,92
52,95
52,103
52,104
52,111
52,129
52,133
52,138
52,154
52,156
52,163
52,168
52,171
52,173
52,174
52,180
52,182
52,185
52,189
52,192
52,196
52,197
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,241
52,244
52,247
52,6
52,10
52,29
52,44
52,45
52,85
52,87
52,92
52,95
52,103
52,104
52,111
52,129
52,133
52,138
52,154
52,156
52,163
52,168
52,171
52,173
52,174
52,180
52,182
52,185
52,189
52,192
52,196
52,197
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,241
52,244
52,247
52,6
52,10
52,15
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,148
52,154
52,156
52,163
52,168
52,180
52,182
52,185
52,204
52,213
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,259
52,263
52,269
52,274
52,289
52,290
52,332
52,351
52,352
52,6
52,10
52,15
52,34
52,38
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,102
52,103
52,104
52,111
52,129
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,173
52,180
52,182
52,185
52,189
52,196
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,244
52,247
52,252
52,259
52,263
52,269
52,274
52,289
52,290
52,332
52,351
52,352
52,6
52,10
52,15
52,34
52,38
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,102
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,180
52,182
52,185
52,204
52,207
52,213
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,259
52,263
52,269
52,274
52,289
52,290
52,332
52,351
52,352
52,6
52,10
52,15
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,175
52,180
52,182
52,185
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,244
52,247
52,252
52,259
52,263
52,269
52,269
52,274
52,289
52,290
52,316
52,332
52,351
52,352
52,363
52,369
52,371
52,372
52,386
52,387
52,399
52,400
52,417
52,421
52,445
52,445
52,6
52,10
52,15
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,129
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,180
52,182
52,185
52,189
52,196
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,244
52,247
52,252
52,253
52,259
52,263
52,269
52,269
52,274
52,282
52,289
52,290
52,316
52,332
52,351
52,352
52,363
52,364
52,369
52,371
52,372
52,386
52,387
52,387
52,399
52,400
52,402
52,417
52,421
52,441
52,445
52,445
52,6
52,10
52,15
52,29
52,39
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,129
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,180
52,182
52,185
52,189
52,196
52,203
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,244
52,247
52,252
52,253
52,259
52,263
52,269
52,269
52,274
52,282
52,289
52,290
52,316
52,332
52,351
52,352
52,363
52,364
52,369
52,371
52,372
52,386
52,387
52,387
52,399
52,400
52,402
52,417
52,421
52,441
52,445
52,445
52,6
52,10
52,15
52,39
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,175
52,180
52,182
52,185
52,204
52,207
52,213
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,259
52,263
52,269
52,269
52,274
52,289
52,316
52,332
52,364
52,369
52,371
52,372
52,386
52,387
52,400
52,417
52,421
52,445
52,468
52,492
52,496
52,497
52,514
52,526
52,6
52,10
52,15
52,44
52,45
52,85
52,87
52,91
52,92
52,103
52,104
52,148
52,154
52,156
52,163
52,168
52,182
52,185
52,213
52,216
52,218
52,231
52,237
52,240
52,241
52,247
52,252
52,259
52,263
52,269
52,289
52,290
52,332
52,351
52,352
52,6
52,10
52,15
52,34
52,38
52,44
52,45
52,85
52,87
52,91
52,92
52,102
52,103
52,104
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,171
52,182
52,185
52,196
52,207
52,213
52,216
52,218
52,231
52,237
52,240
52,241
52,247
52,252
52,259
52,263
52,269
52,289
52,290
52,332
52,351
52,352
52,6
52,10
52,15
52,39
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,180
52,182
52,185
52,196
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,253
52,259
52,263
52,269
52,269
52,274
52,282
52,289
52,289
52,304
52,316
52,332
52,343
52,364
52,369
52,371
52,372
52,386
52,387
52,387
52,399
52,400
52,402
52,417
52,421
52,441
52,445
52,468
52,492
52,492
52,496
52,497
52,514
52,526
52,6
52,10
52,15
52,39
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,175
52,180
52,182
52,185
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,259
52,263
52,269
52,269
52,274
52,289
52,316
52,332
52,364
52,369
52,371
52,372
52,386
52,387
52,399
52,400
52,417
52,421
52,445
52,468
52,492
52,496
52,497
52,514
52,590
52,6
52,10
52,15
52,39
52,44
52,45
52,85
52,87
52,91
52,92
52,95
52,103
52,104
52,133
52,138
52,148
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,180
52,182
52,185
52,196
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,253
52,259
52,263
52,269
52,269
52,274
52,282
52,289
52,289
52,290
52,304
52,316
52,332
52,343
52,351
52,352
52,364
52,369
52,371
52,372
52,386
52,387
52,387
52,399
52,400
52,402
52,417
52,421
52,441
52,445
52,468
52,492
52,492
52,496
52,497
52,514
52,590
52,6
52,10
52,39
52,44
52,45
52,85
52,87
52,92
52,95
52,103
52,104
52,133
52,138
52,154
52,156
52,163
52,164
52,168
52,175
52,180
52,182
52,185
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,259
52,263
52,269
52,269
52,274
52,289
52,316
52,332
52,364
52,369
52,371
52,372
52,386
52,387
52,399
52,400
52,417
52,421
52,445
52,492
52,496
52,497
52,526
52,590
52,6
52,10
52,39
52,44
52,45
52,85
52,87
52,92
52,95
52,103
52,104
52,133
52,138
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,180
52,182
52,185
52,196
52,204
52,207
52,213
52,214
52,216
52,218
52,231
52,231
52,237
52,240
52,241
52,244
52,247
52,252
52,253
52,259
52,263
52,269
52,269
52,274
52,282
52,289
52,289
52,304
52,316
52,332
52,343
52,351
52,352
52,364
52,369
52,371
52,372
52,386
52,387
52,387
52,399
52,400
52,402
52,417
52,421
52,441
52,445
52,492
52,492
52,496
52,497
52,526
52,590
52,675
52,6
52,6
52,10
52,29
52,44
52,44
52,45
52,85
52,87
52,91
52,92
52,103
52,154
52,156
52,163
52,164
52,182
52,231
52,247
52,252
52,252
52,263
52,269
52,269
52,364
52,369
52,399
52,417
52,492
52,583
52,583
52,6
52,6
52,10
52,34
52,39
52,44
52,45
52,85
52,87
52,91
52,95
52,103
52,103
52,129
52,133
52,154
52,156
52,163
52,164
52,168
52,173
52,175
52,180
52,182
52,196
52,203
52,204
52,213
52,214
52,231
52,240
52,241
52,247
52,252
52,253
52,263
52,269
52,269
52,304
52,343
52,364
52,369
52,371
52,372
52,372
52,387
52,399
52,402
52,417
52,417
52,421
52,441
52,492
52,496
52,514
52,526
52,583
52,583
52,675
52,808
53,6
53,6
53,10
53,34
53,36
53,38
53,44
53,44
53,45
53,55
53,61
53,63
53,85
53,87
53,92
53,99
53,102
53,103
53,103
53,104
53,117
53,129
53,130
53,154
53,156
53,163
53,164
53,6
53,6
53,10
53,34
53,36
53,38
53,44
53,44
53,45
53,55
53,61
53,63
53,85
53,87
53,92
53,99
53,102
53,103
53,103
53,104
53,117
53,129
53,130
53,154
53,156
53,163
53,164
53,6
53,10
53,29
53,44
53,44
53,45
53,46
53,63
53,87
53,92
53,103
53,104
53,111
53,129
53,138
53,154
53,156
53,163
53,168
53,171
53,173
53,174
53,182
53,185
53,189
53,192
53,196
53,197
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,241
53,244
53,247
53,6
53,10
53,29
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,92
53,103
53,104
53,111
53,129
53,138
53,154
53,156
53,163
53,168
53,171
53,173
53,174
53,182
53,185
53,189
53,192
53,196
53,197
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,241
53,244
53,247
53,6
53,10
53,15
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,103
53,104
53,148
53,154
53,156
53,163
53,168
53,182
53,185
53,213
53,216
53,218
53,231
53,237
53,240
53,241
53,247
53,252
53,259
53,263
53,269
53,289
53,290
53,332
53,351
53,352
53,6
53,10
53,15
53,34
53,38
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,102
53,103
53,104
53,111
53,129
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,173
53,182
53,185
53,189
53,196
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,240
53,241
53,244
53,247
53,252
53,259
53,263
53,269
53,289
53,290
53,332
53,351
53,352
53,6
53,10
53,15
53,34
53,38
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,102
53,103
53,104
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,182
53,185
53,207
53,213
53,216
53,218
53,231
53,237
53,240
53,241
53,247
53,252
53,259
53,263
53,269
53,289
53,290
53,332
53,351
53,352
53,10
53,15
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,103
53,104
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,182
53,185
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,240
53,241
53,244
53,247
53,252
53,252
53,259
53,263
53,269
53,269
53,289
53,290
53,332
53,351
53,352
53,363
53,369
53,371
53,372
53,373
53,399
53,400
53,408
53,415
53,416
53,417
53,421
53,445
53,445
53,10
53,15
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,103
53,104
53,129
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,173
53,180
53,182
53,185
53,189
53,196
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,240
53,241
53,244
53,247
53,252
53,252
53,253
53,259
53,263
53,269
53,269
53,282
53,289
53,290
53,332
53,351
53,352
53,363
53,364
53,369
53,371
53,372
53,373
53,387
53,399
53,400
53,402
53,408
53,415
53,416
53,417
53,421
53,441
53,445
53,445
53,10
53,15
53,29
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,103
53,104
53,129
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,173
53,180
53,182
53,185
53,189
53,196
53,203
53,207
53,213
53,214
53,216
53,218
53,231
53,237
53,240
53,241
53,244
53,247
53,252
53,252
53,253
53,259
53,263
53,269
53,269
53,282
53,289
53,290
53,332
53,351
53,352
53,363
53,364
53,369
53,371
53,372
53,373
53,387
53,399
53,400
53,402
53,408
53,415
53,416
53,417
53,421
53,441
53,445
53,445
53,10
53,15
53,44
53,44
53,45
53,46
53,63
53,85
53,87
53,91
53,92
53,103
53,104
53,138
53,148
53,154
53,156
53,163
53,164
53,168
53,182
53,185
53,207
53,213
53,216
53,218
53,237
53,240
53,241
53,244
53,247
53,252
53,252
53,259
53,263
53,269
53,269
53,332
53,364
53,369
53,371
53,372
53,373
